Generation,mean,best
0,661.4228855721393,620.2
1,656.4119402985075,618.3
2,657.6412935323383,614.8
3,654.7601990049751,592.8
4,652.3119402985075,592.8
5,651.2671641791045,592.8
6,650.4726368159204,592.8
7,650.1029850746269,592.8
8,645.8771144278606,592.8
9,646.7402985074627,592.8
10,643.2532338308458,592.8
11,640.9805970149254,589.1
12,640.7253731343284,589.1
13,639.4393034825871,589.1
14,638.7845771144279,581.5
15,637.0318407960199,581.5
16,634.6298507462686,574.1
17,632.5875621890548,574.1
18,631.9791044776119,574.1
19,626.8388059701492,554.9
20,625.836815920398,554.9
21,626.5567164179105,554.9
22,626.9716417910448,554.9
23,626.647263681592,554.9
24,625.5208955223881,554.9
25,624.5611940298508,554.9
26,623.2338308457712,554.9
27,623.5995024875622,554.9
28,622.5666666666667,554.9
29,623.0358208955224,554.9
30,621.5,554.9
31,621.2034825870646,554.9
32,620.7199004975124,554.9
33,619.4149253731343,554.9
34,617.8134328358209,554.9
35,618.0577114427861,554.9
36,616.9457711442786,554.9
37,616.3462686567165,546.2
38,616.4412935323384,546.2
39,615.9895522388059,546.2
40,614.3980099502487,546.2
41,615.6303482587065,546.2
42,613.5199004975125,544.3
43,617.2771144278607,544.3
44,616.4880597014925,544.3
45,615.707960199005,532.6
46,613.9373134328358,532.6
47,612.2069651741293,532.6
48,615.2835820895523,532.6
49,615.0771144278607,532.6
50,614.9597014925373,532.6
51,615.2562189054727,532.6
52,612.6283582089552,532.6
53,614.0611940298508,532.6
54,614.781592039801,532.6
55,614.4164179104478,532.6
56,613.4646766169154,532.6
57,614.652736318408,532.6
58,612.2850746268657,532.6
59,611.8776119402985,532.6
60,611.9353233830846,532.6
61,612.1940298507462,532.6
62,612.349751243781,532.6
63,612.2830845771144,532.6
64,612.1910447761194,532.6
65,612.4820895522388,532.6
66,608.9990049751244,532.6
67,609.9960199004975,532.6
68,609.468656716418,532.6
69,610.8353233830845,532.6
70,608.7965174129354,532.6
71,609.036815920398,532.6
72,609.4940298507463,532.6
73,610.5233830845771,532.6
74,610.1338308457712,532.6
75,609.9422885572139,532.6
76,607.5477611940298,532.6
77,608.2144278606966,532.6
78,607.6213930348259,527.9
79,609.0144278606965,527.9
80,608.3373134328358,527.9
81,608.1781094527363,527.9
82,608.1810945273631,527.9
83,608.2422885572139,527.9
84,607.2462686567164,527.9
85,609.5527363184079,527.9
86,608.202487562189,527.9
87,607.4726368159204,527.9
88,606.7417910447762,527.9
89,606.7338308457712,527.9
90,607.7656716417911,519.4
91,607.0293532338309,519.4
92,606.9910447761195,519.4
93,606.7537313432836,519.4
94,604.4442786069652,519.4
95,605.4860696517413,519.4
96,608.5800995024875,519.4
97,605.055223880597,519.4
98,607.1273631840796,519.4
99,605.3656716417911,519.4
random,"([[26], [422], [407, 561, 579, 756, 768], [131, 151, 152, 202, 229, 271, 272, 274, 285, 427, 434, 488, 578, 864, 901, 954], [5, 8, 14, 16, 32, 40, 43, 55, 65, 71, 74, 77, 82, 101, 109, 115, 123, 128, 146, 147, 159, 162, 163, 178, 186, 187, 196, 198, 209, 213, 217, 230, 241, 250, 264, 273, 276, 277, 278, 281, 283, 284, 286, 292, 310, 318, 323, 345, 366, 367, 370, 374, 387, 389, 391, 405, 424, 442, 446, 449, 452, 465, 474, 476, 479, 483, 485, 489, 491, 494, 497, 515, 518, 526, 529, 530, 534, 548, 583, 589, 600, 602, 603, 617, 630, 632, 640, 655, 657, 660, 661, 669, 671, 681, 683, 684, 704, 719, 721, 736, 746, 747, 752, 766, 767, 772, 775, 776, 778, 779, 780, 787, 796, 805, 818, 820, 829, 838, 841, 842, 859, 869, 880, 882, 885, 886, 891, 906, 907, 929, 948, 949, 950, 952, 963, 987, 989, 993, 998, 1007, 1012, 1013], [0, 7, 12, 15, 20, 23, 27, 41, 45, 49, 51, 52, 72, 80, 84, 85, 93, 108, 113, 119, 124, 144, 154, 155, 156, 168, 171, 175, 176, 182, 185, 197, 214, 218, 233, 243, 261, 263, 266, 267, 290, 300, 306, 314, 329, 335, 346, 354, 356, 357, 372, 390, 395, 401, 411, 414, 417, 428, 429, 439, 441, 459, 461, 492, 514, 516, 523, 546, 547, 564, 570, 572, 577, 581, 610, 619, 625, 637, 641, 645, 646, 653, 665, 666, 668, 693, 697, 698, 699, 706, 708, 710, 714, 715, 726, 730, 732, 737, 739, 745, 755, 758, 759, 771, 789, 790, 795, 822, 824, 830, 833, 844, 855, 871, 872, 874, 878, 879, 883, 893, 902, 916, 919, 926, 934, 936, 961, 976, 977, 985, 995, 1004], [10, 17, 28, 30, 34, 46, 59, 60, 63, 64, 102, 103, 116, 118, 129, 139, 194, 210, 222, 235, 252, 275, 311, 317, 322, 327, 334, 348, 361, 363, 393, 416, 430, 443, 463, 499, 525, 543, 557, 608, 611, 678, 682, 707, 716, 754, 777, 816, 861, 863, 884, 908, 935, 937, 1001, 1005, 1017], [37, 110, 137, 238, 244, 265, 324, 331, 369, 402, 419, 539, 607, 609, 649, 667, 688, 723, 757, 867, 887, 915, 932, 938, 947, 1002, 1019], [22, 125, 172, 189, 191, 203, 215, 385, 388, 431, 440, 502, 569, 588, 642, 648, 656, 741, 751, 814, 851, 870, 876, 903, 922, 988, 992, 1006, 1008, 1014, 1022], [1, 9, 53, 95, 121, 126, 167, 199, 226, 245, 259, 262, 282, 313, 328, 341, 359, 362, 375, 436, 444, 453, 487, 505, 507, 528, 531, 532, 549, 556, 560, 562, 567, 596, 604, 606, 612, 628, 659, 674, 675, 676, 720, 729, 731, 753, 773, 783, 791, 800, 813, 826, 828, 836, 846, 860, 889, 898, 923, 924, 931, 968, 972, 978, 984, 1000], [48, 81, 87, 90, 122, 135, 145, 150, 188, 192, 195, 201, 204, 228, 247, 248, 258, 260, 268, 293, 336, 352, 397, 409, 412, 468, 471, 475, 480, 484, 486, 493, 508, 521, 540, 545, 550, 563, 571, 580, 594, 605, 613, 615, 622, 624, 651, 662, 664, 672, 673, 685, 692, 694, 733, 738, 782, 793, 798, 799, 812, 853, 914, 955, 1009], [19, 21, 47, 56, 73, 170, 177, 179, 180, 184, 220, 223, 246, 249, 257, 287, 296, 303, 315, 321, 333, 340, 342, 380, 399, 418, 433, 437, 460, 509, 538, 566, 576, 585, 627, 677, 709, 722, 724, 788, 802, 850, 897, 913, 933, 959, 966, 969, 975, 999], [54, 62, 79, 114, 141, 174, 279, 381, 384, 398, 420, 470, 472, 496, 522, 536, 537, 595, 599, 614, 644, 702, 727, 750, 817, 821, 823, 831, 905, 909, 918, 920, 927], [50, 57, 69, 111, 142, 181, 205, 212, 232, 239, 299, 308, 344, 386, 396, 527, 573, 679, 701, 734, 735, 819, 854, 866, 912, 944], [4, 13, 76, 99, 157, 298, 378, 392, 425, 473, 503, 517, 590, 623, 695, 857, 892, 911, 958, 964, 980], [106, 140, 301, 353, 406, 482, 500, 559, 618, 712, 956], [35, 44, 251, 288, 481, 728, 784, 810, 921], [75, 255, 337, 469, 552, 626, 806, 845, 1003, 1018], [68, 148, 231, 291, 351, 382, 592, 643], [31, 136, 457, 658, 983], [24, 686, 856], [803], [312, 760], [825], []], 723, 4, 7)"
