Generation,mean,best
0,184.5962686567164,166.2
1,183.5820895522388,166.2
2,182.86666666666667,165.2
3,182.5512437810945,165.2
4,181.63333333333333,165.2
5,181.72437810945274,165.2
6,179.98507462686567,164.6
7,180.70696517412935,164.6
8,179.3507462686567,164.6
9,180.17263681592038,164.6
10,179.18905472636817,162.6
11,179.3781094527363,162.6
12,179.13830845771145,160.6
13,178.35373134328358,156.6
14,178.95323383084576,156.6
15,177.5676616915423,156.6
16,177.76218905472638,156.6
17,177.21044776119402,156.6
18,177.13532338308457,156.6
19,177.3228855721393,156.6
20,176.5592039800995,156.6
21,176.22437810945274,156.6
22,176.19004975124378,156.6
23,175.60696517412936,156.6
24,175.84726368159204,156.6
25,175.707960199005,156.6
26,175.6273631840796,156.6
27,176.0099502487562,156.6
28,175.14278606965175,156.6
29,175.74029850746268,156.6
30,176.02437810945273,155.8
31,174.92437810945273,155.8
32,175.1547263681592,155.8
33,174.60796019900496,155.8
34,174.4457711442786,155.8
35,174.0313432835821,155.8
36,173.59253731343284,155.8
37,173.7089552238806,155.8
38,172.78855721393035,155.8
39,173.18905472636817,155.4
40,172.74029850746268,155.4
41,173.32736318407962,155.4
42,172.16965174129353,155.4
43,172.64278606965175,155.4
44,172.07412935323384,155.4
45,171.92089552238807,155.4
46,171.22039800995026,155.4
47,171.16965174129353,155.4
48,171.3412935323383,155.4
49,171.28457711442786,155.4
50,171.1402985074627,155.4
51,170.3452736318408,155.4
52,170.89751243781095,155.4
53,171.43482587064676,155.4
54,170.65820895522387,155.4
55,169.94825870646767,155.4
56,170.64726368159205,155.4
57,170.18557213930347,155.4
58,170.28905472636816,155.4
59,169.67014925373135,153.4
60,169.26169154228856,151.7
61,168.81044776119404,151.7
62,168.68805970149253,151.7
63,169.3497512437811,151.7
64,169.38606965174128,151.7
65,169.26169154228856,151.7
66,169.126368159204,151.7
67,169.18557213930347,151.7
68,168.44776119402985,151.7
69,168.8313432835821,151.7
70,168.62935323383084,151.7
71,168.41691542288558,151.7
72,167.78855721393035,151.7
73,168.23980099502486,151.7
74,167.58955223880596,151.7
75,167.55223880597015,151.7
76,168.11094527363184,151.7
77,167.96666666666667,151.7
78,167.82189054726368,146.6
79,167.4915422885572,146.6
80,167.2273631840796,146.6
81,167.91592039800994,146.6
82,167.56169154228857,146.6
83,167.43383084577115,146.6
84,167.16467661691541,146.6
85,166.67512437810944,146.6
86,166.64228855721393,146.6
87,167.1318407960199,146.6
88,167.15422885572139,146.6
89,167.05721393034827,146.6
90,167.34427860696516,146.6
91,166.918407960199,146.6
92,167.61990049751245,146.6
93,167.1174129353234,146.6
94,167.21293532338308,146.6
95,166.9587064676617,146.6
96,167.0776119402985,146.6
97,167.14676616915423,146.6
98,167.38706467661692,146.6
99,166.63830845771145,146.6
random,"([[10], [14], [4, 32, 47, 51, 58, 138, 139, 152, 180, 208], [18, 22, 31, 48, 60, 85, 104, 107, 163, 170, 214, 225, 236, 251], [45, 61, 63, 76, 81, 90, 99, 105, 111, 120, 129, 131, 157, 186, 206, 220, 223, 228, 245], [3, 5, 7, 8, 21, 25, 29, 35, 42, 52, 53, 57, 71, 75, 93, 128, 137, 146, 148, 151, 153, 154, 155, 160, 173, 174, 176, 195, 203, 204, 238], [34, 38, 40, 55, 65, 69, 73, 78, 83, 86, 97, 106, 110, 121, 123, 125, 133, 140, 142, 143, 156, 159, 162, 168, 202, 205, 227, 233, 235, 241, 243, 248], [12, 16, 50, 56, 89, 101, 114, 130, 141, 149, 161, 165, 178, 179, 191, 196, 217, 244], [20, 26, 30, 36, 41, 113, 136, 150, 175, 222, 239], [9, 33, 44, 67, 70, 84, 117, 132, 135, 145, 171, 181, 212, 246], [54, 59, 66, 77, 102, 134, 182, 188, 207, 226, 249], [64], []], 163, 5, 11)"
