Generation,mean,best
0,178.51890547263682,150.4
1,178.04228855721394,150.4
2,176.855223880597,150.2
3,174.873631840796,136.6
4,175.87611940298507,131.1
5,174.22587064676617,131.1
6,173.00199004975124,131.1
7,173.21741293532338,131.1
8,171.8965174129353,131.1
9,171.355223880597,131.1
10,172.292039800995,131.1
11,170.96766169154228,125.9
12,170.51194029850745,125.9
13,170.2582089552239,125.9
14,169.2278606965174,125.9
15,167.35771144278607,125.9
16,169.16915422885572,125.9
17,168.44378109452737,125.9
18,169.6721393034826,125.9
19,169.26865671641792,125.9
20,166.73731343283583,125.9
21,165.63333333333333,125.9
22,166.43781094527364,125.9
23,166.1905472636816,125.9
24,165.93830845771143,125.9
25,165.30149253731344,125.8
26,166.10149253731345,125.8
27,165.31890547263683,125.8
28,165.9009950248756,125.8
29,166.21293532338308,125.8
30,163.83432835820895,125.8
31,164.99751243781094,125.8
32,165.50398009950248,125.8
33,164.6134328358209,125.8
34,162.82139303482586,125.8
35,163.39353233830846,125.8
36,163.43383084577115,119.1
37,163.93980099502488,119.1
38,162.66517412935323,119.1
39,164.23432835820896,119.1
40,162.7955223880597,119.1
41,163.78507462686568,119.1
42,162.66517412935323,119.1
43,162.4681592039801,119.1
44,161.6457711442786,119.1
45,161.63383084577114,119.1
46,161.42835820895522,119.1
47,161.99751243781094,119.1
48,160.91641791044776,119.1
49,159.86567164179104,119.1
50,159.81144278606965,119.1
51,159.9268656716418,119.1
52,159.19353233830844,119.1
53,161.14875621890548,119.1
54,157.83930348258707,119.1
55,158.82736318407962,119.1
56,157.6865671641791,119.1
57,158.61144278606966,119.1
58,158.15671641791045,119.1
59,157.08009950248757,119.1
60,158.00248756218906,119.1
61,157.01691542288557,119.1
62,158.22039800995026,119.1
63,156.2776119402985,119.1
64,156.45820895522388,119.1
65,159.04726368159203,115.3
66,155.16119402985075,115.3
67,155.75671641791044,115.3
68,154.39353233830846,115.3
69,156.29651741293532,115.3
70,155.5870646766169,115.3
71,154.1407960199005,115.3
72,154.1452736318408,113.1
73,155.08059701492536,112.4
74,155.3049751243781,112.4
75,155.37562189054725,112.4
76,153.31641791044777,112.4
77,154.05373134328357,112.4
78,153.73980099502486,112.4
79,153.8965174129353,112.4
80,155.11393034825872,112.4
81,153.37562189054725,112.4
82,153.0636815920398,112.4
83,152.80746268656716,109.9
84,152.21840796019902,109.9
85,152.3825870646766,109.9
86,152.39253731343283,109.9
87,153.49850746268658,109.9
88,151.96467661691543,109.9
89,151.60497512437811,109.9
90,152.65671641791045,109.9
91,153.03432835820897,109.9
92,152.47064676616915,109.9
93,153.36716417910446,109.9
94,151.86666666666667,109.9
95,151.99353233830846,109.9
96,153.07611940298509,104.7
97,153.7004975124378,104.7
98,152.39751243781095,104.7
99,151.4094527363184,104.7
random,"([[19], [62], [44, 70, 204], [11, 26, 33, 59, 83, 106, 113, 122, 145, 177, 188, 245, 249], [17, 22, 37, 43, 67, 72, 73, 98, 100, 101, 108, 117, 118, 126, 141, 210, 213, 222, 228, 231, 237, 239, 244, 251, 255], [15, 21, 38, 84, 85, 102, 124, 128, 154, 160, 195, 198, 212, 216, 220], [6, 45, 57, 140, 178, 187], [2, 148, 153], [1, 25, 27, 32, 81, 110], [3, 4, 5, 8, 35, 42, 53, 55, 65, 71, 90, 158, 162, 173, 174, 176, 179, 203, 238, 247], [7, 14, 18, 36, 40, 50, 56, 60, 63, 68, 75, 76, 92, 93, 103, 105, 120, 121, 125, 131, 138, 142, 143, 149, 155, 156, 159, 164, 190, 206, 208, 215, 221, 234, 235, 242, 243, 248, 250, 252, 254], [0, 10, 16, 29, 41, 46, 47, 51, 78, 88, 91, 94, 97, 111, 116, 123, 130, 137, 139, 146, 152, 163, 168, 170, 171, 186, 199, 205, 214, 218, 223, 227, 232, 233], [9, 24, 48, 74, 80, 95, 104, 107, 112, 119, 129, 133, 157, 161, 165, 191, 196, 202, 217, 225, 226, 236, 241], [28, 30, 34, 58, 86, 175, 180, 182], [64, 135, 172], []], 202, 4, 6)"
