Generation,mean,best
0,149.10497512437811,109.9
1,147.63233830845772,109.9
2,149.1189054726368,109.9
3,147.19850746268656,106.0
4,147.66965174129353,106.0
5,147.7955223880597,106.0
6,147.35124378109452,106.0
7,145.36766169154228,106.0
8,144.61940298507463,106.0
9,146.90796019900498,106.0
10,145.09950248756218,106.0
11,143.5218905472637,97.1
12,143.54776119402985,94.4
13,144.25174129353235,94.4
14,142.80746268656716,94.4
15,143.60099502487563,94.4
16,144.25721393034826,94.4
17,142.2592039800995,94.4
18,144.8318407960199,94.4
19,141.25124378109453,94.4
20,143.04378109452736,94.4
21,140.726368159204,94.4
22,142.82835820895522,91.2
23,141.48507462686567,91.2
24,138.0328358208955,91.2
25,141.3497512437811,91.2
26,136.19900497512438,71.9
27,136.00248756218906,71.9
28,137.17810945273632,71.9
29,136.00149253731342,71.9
30,135.39203980099504,71.9
31,135.1034825870647,71.9
32,133.69552238805971,71.9
33,131.61144278606966,71.9
34,131.23582089552238,69.4
35,131.7268656716418,69.4
36,129.56915422885572,64.9
37,130.2950248756219,64.9
38,129.14975124378108,64.9
39,127.37114427860696,58.7
40,124.5587064676617,50.9
41,123.41044776119404,50.9
42,121.82487562189054,50.9
43,117.77611940298507,50.9
44,120.19751243781094,44.4
45,121.41442786069652,44.4
46,119.39900497512438,44.4
47,115.35422885572139,27.8
48,114.50099502487562,27.8
49,114.87860696517413,27.8
50,107.28805970149254,27.8
51,105.74776119402985,27.8
52,107.95522388059702,27.8
53,108.07412935323383,27.8
54,105.11293532338308,27.8
55,105.0955223880597,27.8
56,108.34228855721393,27.8
57,104.47661691542288,27.8
58,104.69850746268656,27.8
59,104.38407960199005,27.8
60,102.3860696517413,27.8
61,102.54726368159204,27.8
62,103.11990049751243,27.8
63,103.27562189054727,27.8
64,105.61492537313433,27.8
65,99.45970149253732,27.8
66,106.16019900497513,27.8
67,101.78109452736318,27.8
68,104.28507462686566,27.8
69,102.34129353233831,27.8
70,100.84427860696518,27.8
71,102.92885572139303,27.8
72,101.03731343283582,27.8
73,100.20597014925373,27.8
74,104.77014925373135,27.8
75,100.93781094527363,26.3
76,97.7955223880597,26.3
77,98.8910447761194,26.3
78,100.56567164179104,26.3
79,100.00597014925373,26.3
80,104.26119402985074,26.3
81,100.79452736318407,26.3
82,101.6318407960199,26.3
83,103.57213930348259,26.3
84,101.69900497512438,26.3
85,96.71741293532338,25.3
86,102.7004975124378,25.3
87,101.39701492537313,25.3
88,101.51442786069651,25.3
89,100.10497512437811,25.3
90,101.50646766169154,25.3
91,96.94776119402985,25.3
92,100.90746268656716,25.3
93,100.52388059701492,25.3
94,98.47462686567164,25.3
95,99.06218905472637,21.1
96,95.30248756218906,21.1
97,100.66865671641791,21.1
98,99.11791044776119,21.1
99,98.26666666666667,21.1
random,"([[22], []], 1, 0, 128)"
