Generation,mean,best
0,121.57611940298507,59.8
1,123.20945273631841,59.8
2,121.74328358208955,59.8
3,119.18457711442787,59.8
4,116.89502487562189,59.8
5,116.62189054726367,55.7
6,118.67164179104478,55.7
7,116.00696517412935,55.7
8,112.67910447761194,55.7
9,111.73084577114427,50.1
10,109.4407960199005,41.4
11,104.10149253731343,41.4
12,99.82487562189054,35.5
13,98.60796019900498,35.5
14,95.64676616915423,33.4
15,90.4412935323383,33.4
16,87.70696517412935,33.4
17,85.76268656716418,33.4
18,82.40547263681592,33.4
19,82.6592039800995,27.8
20,82.95970149253732,26.4
21,82.77164179104477,26.4
22,80.35671641791045,26.4
23,81.39004975124378,26.4
24,81.59502487562189,21.2
25,78.86517412935324,20.1
26,81.94278606965175,20.1
27,80.33532338308457,20.1
28,78.30149253731344,20.1
29,78.97661691542288,17.3
30,78.80248756218906,17.3
31,77.11890547263681,17.3
32,78.69203980099502,17.3
33,78.37711442786069,14.6
34,81.31343283582089,14.6
35,76.5587064676617,14.6
36,76.92139303482587,14.6
37,79.92388059701493,14.6
38,78.0955223880597,14.6
39,78.45572139303482,14.6
40,77.41492537313432,14.6
41,74.25024875621891,14.6
42,78.59701492537313,14.6
43,77.4865671641791,14.6
44,75.38407960199005,14.6
45,73.0273631840796,14.6
46,74.66616915422885,14.6
47,75.16616915422885,14.6
48,74.78109452736318,14.6
49,73.6,14.6
50,75.50199004975124,14.6
51,75.88706467661692,12.1
52,75.72089552238806,12.1
53,77.38059701492537,12.1
54,72.01990049751244,12.1
55,75.63830845771145,12.1
56,74.94328358208955,12.1
57,74.88059701492537,12.1
58,73.53333333333333,12.1
59,75.51094527363185,12.1
60,74.80149253731344,12.1
61,74.33432835820895,12.1
62,72.14776119402985,12.1
63,76.8094527363184,12.1
64,75.09402985074627,12.1
65,72.66318407960199,12.1
66,72.16467661691543,12.1
67,74.05820895522388,12.1
68,74.56517412935324,12.1
69,72.29303482587065,12.1
70,74.6592039800995,12.1
71,72.88955223880598,12.1
72,73.45522388059702,12.1
73,71.29751243781095,12.1
74,72.84378109452736,12.1
75,72.18059701492537,12.1
76,72.20995024875621,12.1
77,72.27960199004976,12.1
78,71.04776119402985,12.1
79,70.98756218905473,12.1
80,73.13731343283582,12.1
81,71.66567164179105,12.1
82,71.90248756218905,12.1
83,69.9950248756219,12.1
84,74.3452736318408,12.1
85,71.27064676616915,12.1
86,75.60149253731343,12.1
87,73.22089552238806,12.1
88,75.62885572139304,12.1
89,69.85870646766169,12.1
90,70.82487562189054,12.1
91,70.50945273631841,12.1
92,72.65273631840796,12.1
93,71.0402985074627,12.1
94,70.69203980099502,12.1
95,73.89402985074626,12.1
96,71.36467661691542,12.1
97,72.07611940298507,12.1
98,69.31840796019901,12.1
99,72.76567164179104,12.1
random,"([[22], []], 1, 0, 128)"
