Generation,mean,best
0,512.007960199005,473.3
1,510.4034825870647,466.5
2,508.01592039800994,466.5
3,509.118407960199,459.3
4,506.17462686567166,459.3
5,502.86119402985076,459.3
6,502.618407960199,459.3
7,500.9492537313433,453.0
8,501.047263681592,453.0
9,498.7547263681592,453.0
10,496.7855721393035,453.0
11,495.9417910447761,453.0
12,494.4462686567164,453.0
13,495.3606965174129,447.7
14,494.07960199004975,447.7
15,491.4950248756219,447.7
16,490.97462686567167,440.7
17,490.16616915422884,440.7
18,487.8179104477612,440.7
19,486.12587064676615,434.3
20,485.6761194029851,434.3
21,485.9646766169154,434.3
22,484.89651741293534,434.3
23,483.3452736318408,434.3
24,483.70199004975126,434.3
25,481.9671641791045,434.3
26,480.5502487562189,434.3
27,481.77910447761195,429.9
28,478.6049751243781,429.9
29,476.710447761194,429.9
30,477.02835820895524,429.9
31,477.54825870646766,427.7
32,474.80696517412935,427.7
33,476.16069651741293,427.7
34,477.2716417910448,427.7
35,475.1701492537313,427.7
36,475.08009950248754,427.7
37,475.1502487562189,427.7
38,473.2905472636816,427.7
39,472.64776119402984,427.7
40,473.02089552238806,427.7
41,472.8422885572139,427.7
42,473.41592039801,427.7
43,472.56318407960197,427.7
44,470.89850746268655,427.7
45,474.51940298507463,427.7
46,471.4616915422886,427.7
47,472.89452736318407,424.5
48,474.21094527363186,424.5
49,469.8860696517413,424.5
50,471.2009950248756,424.5
51,471.0606965174129,424.5
52,469.81094527363183,424.5
53,471.1084577114428,424.5
54,469.910447761194,424.5
55,469.43681592039803,424.5
56,467.30248756218907,424.5
57,469.2800995024876,424.5
58,467.75174129353235,424.5
59,467.9417910447761,424.5
60,467.45671641791046,421.6
61,465.7054726368159,421.6
62,468.2467661691542,400.2
63,465.9995024875622,400.2
64,467.41990049751246,400.2
65,466.81194029850747,400.2
66,466.3681592039801,400.2
67,467.6507462686567,400.2
68,465.37860696517413,400.2
69,466.252736318408,400.2
70,465.2228855721393,400.2
71,464.20298507462684,400.2
72,463.40597014925373,400.2
73,465.4009950248756,400.2
74,464.67512437810944,400.2
75,464.52537313432833,400.2
76,463.73333333333335,400.2
77,463.69751243781093,400.2
78,463.5860696517413,400.2
79,463.4492537313433,400.2
80,463.47910447761194,400.2
81,463.99751243781094,400.2
82,462.09253731343284,400.2
83,463.00597014925376,400.2
84,463.35074626865674,400.2
85,463.25174129353235,400.2
86,461.6905472636816,400.2
87,462.3273631840796,400.2
88,462.70995024875623,400.2
89,462.68358208955226,400.2
90,461.1626865671642,400.2
91,461.9218905472637,400.2
92,463.01592039800994,400.2
93,463.1457711442786,400.2
94,460.1980099502488,400.2
95,461.4915422885572,400.2
96,460.9034825870647,400.2
97,459.85074626865674,400.2
98,460.0039800995025,400.2
99,460.2800995024876,400.2
random,"([[24], []], 1, 0, 128)"
